Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
0.704873200000293,2.632,-70.882,-312.877,-355.957,1.46,2.788,19.865,-31.969,1.87,9.774,-1.135,0.761,-2.677,8.622,-16.027,-22.106,57.068,31.276,-0.739,2.043,-63.865,-12.878,-17.127,42.233,-95.514,-27.798,-5.182,-47.754,-190.555
0.704933800000163,-7.104,-94.89,-338.692,-387.876,-24.156,-29.49,52.633,-64.213,-29.895,-19.438,-29.823,-21.782,-30.338,-6.244,-37.016,-43.601,36.006,16.388,-23.279,-17.939,-83.269,-35.919,-34.016,16.063,-105.153,-47.238,-21.571,-77.42,-197.024
0.720989800000098,-13.245,-94.282,-346.038,-383.902,-28.231,-33.047,72.048,-74.907,-33.451,-23.517,-29.793,-19.711,-32.87,-18.533,-38.004,-43.045,31.359,12.786,-16.084,-13.823,-75.501,-28.198,-24.76,26.293,-110.683,-35.407,-15.402,-65.048,-216.807
0.721055400000296,-5.547,-77.794,-337.495,-362.513,-7.71,-15.595,104.764,-64.586,-16.511,-9.149,-9.271,-3.297,-15.418,-1.608,-21.572,-25.071,43.624,27.117,2.888,3.097,-64.155,-8.19,-10.391,49.32,-106.474,-16.929,0.495,-32.707,-215.566
0.736072700000022,-10.152,-92.573,-347.916,-378.033,-12.313,-23.777,74.945,-71.181,-24.692,-13.75,-15.922,-9.954,-18.989,1.98,-27.185,-32.731,35.383,26.578,-5.824,-7.664,-76.386,-18.428,-19.089,39.025,-110.466,-31.769,-10.264,-48.556,-204.079
0.74998370000003,-27.048,-117.584,-361.913,-394.048,-32.793,-45.27,42.595,-75.721,-39.524,-32.692,-38.96,-27.875,-36.389,-18.515,-50.212,-54.215,16.905,10.158,-27.848,-30.198,-94.24,-40.951,-37.513,14.395,-107.282,-57.353,-30.233,-80.783,-208.486
0.750050100000408,-24.46,-106.708,-351.817,-378.797,-27.125,-40.101,32.818,-63.862,-31.8,-32.147,-35.847,-25.285,-33.791,-19.521,-47.6,-49.038,25.597,13.734,-25.771,-23.508,-95.683,-37.324,-36.451,14.893,-85.657,-55.758,-23.543,-67.894,-215.45
0.765001400000074,-2.918,-80.473,-334.047,-363.049,-4.044,-13.934,65.573,-46.892,-16.399,-10.085,-14.294,-10.403,-14.289,-7.718,-22.45,-30.034,43.502,35.749,-4.74,-2.992,-80.73,-16.794,-16.435,35.883,-80.449,-34.186,-4.564,-35.039,-202.939
0.765064900000198,4.257,-78.856,-334.737,-365.76,-1.991,-10.846,98.295,-52.48,-15.87,-4.44,-10.694,-7.319,-12.226,-13.858,-22.427,-30.516,36.799,35.201,-1.15,-2.989,-73.99,-15.753,-15.906,43.019,-107.52,-29.028,-1.998,-42.176,-196.076
0.779994100000295,-8.555,-92.61,-346.186,-373.079,-17.358,-31.327,130.985,-81.629,-29.686,-23.391,-25.028,-18.582,-28.607,-19.992,-40.336,-41.244,21.905,17.235,-19.079,-15.794,-87.748,-30.594,-35.358,25.558,-120.733,-44.369,-11.218,-64.675,-213.811
0.784309300000132,-15.719,-88.418,-345.327,-367.071,-12.218,-30.784,98.578,-78.986,-32.731,-25.417,-26.539,-20.613,-31.14,-11.775,-35.172,-37.616,23.42,15.681,-20.085,-15.266,-94.32,-30.563,-33.786,13.237,-96.021,-47.398,-14.793,-58.463,-218.208
0.797122800000125,-7.506,-73.473,-330.637,-348.773,6.75,-10.261,66.205,-47.144,-14.255,-6.436,-11.656,-6.76,-15.227,-9.714,-17.206,-26.82,29.032,21.301,-1.109,-3.468,-81.418,-15.676,-14.796,25.519,-83.63,-34.031,-7.093,-44.06,-194.936
0.797191100000418,-3.4,-66.74,-320.06,-339.202,6.231,-4.615,98.926,-44.023,-3.482,-0.282,-4.984,-0.605,-5.991,-10.217,-13.091,-23.72,29.515,19.742,5.04,4.733,-75.189,-5.414,-7.097,44.449,-108.137,-23.75,2.648,-33.77,-195.253
0.810084600000209,-5.958,-65.136,-322.814,-343.474,2.639,-3.586,66.552,-49.615,-8.089,1.255,-5.492,-2.654,-5.985,-2.522,-12.053,-21.647,29.486,20.235,5.035,7.29,-80.749,-2.335,-5.041,50.04,-113.152,-18.091,3.67,-23.49,-214.013
0.810150000000249,-6.465,-70.194,-336.324,-355.426,7.247,-2.045,34.21,-40.343,-10.643,3.816,-3.437,-0.602,-7.003,-5.081,-10.504,-19.576,28.431,16.116,5.03,3.184,-83.742,-6.943,-8.11,40.256,-80.251,-22.172,-1.969,-33.712,-210.213
0.825095800000327,-9.532,-83.444,-354.43,-374.538,-3.519,-23.56,66.963,-61.82,-19.854,-14.119,-12.655,-7.262,-16.73,-17.371,-21.252,-27.241,22.768,5.342,-8.295,-7.578,-89.806,-17.695,-17.835,32.019,-67.363,-37.006,-6.066,-52.122,-201.806
0.825161100000059,-15.158,-89.508,-363.81,-387.996,-17.348,-44.541,94.561,-89.935,-36.228,-30.499,-25.962,-19.55,-26.96,-16.841,-29.94,-33.361,18.646,8.41,-13.41,-10.644,-96.377,-18.189,-16.793,40.184,-81.128,-35.945,-7.084,-45.922,-201.604
0.840137000000141,-13.606,-92.492,-370.106,-392.219,-13.744,-40.398,62.191,-83.697,-37.728,-24.833,-23.375,-14.919,-24.371,-10.677,-25.811,-29.742,21.189,17.111,-3.151,-4.998,-94.231,-12.023,-10.116,49.365,-70.801,-24.638,-7.077,-40.241,-198.841
0.84408650000023,-15.641,-108.794,-393.302,-403.61,-17.317,-40.358,94.916,-86.175,-33.592,-24.296,-21.815,-11.831,-23.834,-13.228,-27.323,-30.224,24.242,15.557,-5.197,-6.53,-94.137,-16.622,-14.717,40.094,-52.799,-32.81,-7.583,-51.471,-219.134
0.856974700000137,-21.773,-116.369,-425.184,-416.014,-28.058,-46.465,99.432,-96.848,-35.096,-29.907,-27.94,-20.528,-27.397,-18.85,-34.468,-33.268,22.681,14.517,-11.339,-10.11,-98.141,-22.753,-19.313,29.808,-66.579,-43.024,-8.6,-49.371,-250.678
0.85703840000042,-15.604,-111.13,-444.739,-417.647,-21.882,-36.172,67.057,-80.357,-28.4,-22.704,-25.863,-16.921,-24.808,-22.93,-32.896,-28.624,22.146,16.551,-8.254,-8.05,-98.043,-21.706,-18.269,32.34,-83.931,-37.858,-10.64,-42.661,-251.452
0.870167800000218,-8.416,-115.117,-450.442,-413.643,-12.126,-31.013,91.581,-72.08,-20.175,-18.583,-22.251,-10.244,-23.246,-20.857,-28.252,-29.62,24.685,17.047,-11.832,-7.53,-98.969,-23.733,-21.324,32.82,-84.359,-40.381,-11.654,-49.791,-244.541
0.870236100000057,-11.994,-115.515,-440.77,-399.909,-13.139,-36.105,124.277,-74.569,-19.643,-21.126,-24.791,-14.845,-23.735,-10.078,-27.2,-32.152,27.734,26.764,-11.82,-7.01,-100.407,-22.173,-19.254,33.811,-80.176,-40.853,-8.056,-42.056,-244.296
0.88510180000003,-13.006,-101.054,-423.423,-389.263,-16.712,-28.384,91.878,-56.051,-14.5,-16.494,-20.155,-10.732,-18.588,-6.994,-28.197,-24.435,35.391,37.496,-0.025,-1.88,-95.184,-9.343,-7.964,46.585,-58.579,-23.906,-1.388,-28.182,-230.22
0.885160400000132,-5.309,-98.904,-419.414,-397.071,-17.72,-22.721,65.658,-54.458,-14.998,-15.453,-13.475,-3.036,-14.471,-8.012,-26.12,-21.849,42.528,35.921,4.073,3.757,-90.99,-1.137,-2.833,56.272,-31.881,-13.124,2.712,-37.375,-223.329
0.900136900000234,-2.742,-105.465,-423.605,-404.359,-11.554,-28.333,98.38,-77.97,-23.692,-15.438,-12.949,-7.132,-14.457,5.829,-16.36,-26.438,42.998,36.398,4.581,5.803,-91.924,-4.209,-3.855,52.118,-44.656,-15.672,2.196,-44.51,-231.303
0.916064900000038,-9.399,-104.335,-420.62,-410.614,-3.858,-29.33,96.232,-77.892,-23.156,-12.349,-14.473,-9.686,-16.492,14.02,-16.343,-23.338,42.955,38.923,3.552,-0.351,-94.906,-11.89,-9.998,40.795,-72.276,-23.854,-1.904,-36.781,-230.559
0.91612860000032,-14.513,-109.354,-425.322,-420.962,-12.564,-34.936,70.009,-75.253,-25.182,-24.119,-23.168,-11.726,-25.184,-5.462,-32.721,-25.364,38.301,26.588,-11.308,-12.133,-100.446,-24.686,-23.308,26.409,-67.081,-39.711,-9.075,-40.331,-237.501
0.9302160000002,-9.375,-113.343,-432.069,-407.733,-21.26,-43.61,80.185,-89.01,-33.866,-32.804,-28.78,-15.812,-29.258,-15.703,-34.225,-33.023,33.652,17.34,-15.908,-11.609,-101.883,-28.759,-25.847,21.26,-59.329,-43.77,-13.164,-42.852,-243.924
0.930278700000144,-4.755,-104.008,-422.416,-389.907,-12.017,-34.857,69.346,-81.236,-25.123,-18.939,-19.017,-6.575,-19.495,3.268,-20.871,-25.818,44.377,29.618,-1.035,-0.839,-99.219,-18.997,-13.013,32.509,-74.639,-30.919,-9.052,-34.1,-229.335
0.945285900000272,-11.923,-104.929,-417.895,-404.886,-9.444,-29.187,50.321,-65.786,-14.339,-13.797,-16.949,-2.982,-16.913,9.925,-26.998,-20.669,53.554,37.273,-2.571,-3.912,-102.706,-19.49,-14.025,36.063,-74.565,-33.961,-8.531,-40.213,-235.766
0.945351400000163,-16.522,-115.582,-431.309,-413.703,-19.168,-38.379,69.226,-76.991,-22.522,-24.542,-30.252,-17.324,-23.044,-1.868,-36.704,-31.919,45.304,30.576,-15.376,-13.642,-110.801,-31.766,-26.306,23.219,-64.756,-45.198,-16.719,-56.567,-263.195
0.960284300000239,-9.845,-113.93,-433.952,-399.457,-17.612,-39.366,95.797,-88.184,-25.061,-22.468,-28.685,-18.331,-20.972,3.257,-31.545,-32.911,46.795,30.033,-9.213,-10.042,-111.202,-27.123,-21.157,24.221,-82.622,-35.932,-16.19,-57.535,-250.636
0.960344000000077,-9.323,-109.205,-422.247,-406.742,-11.447,-33.178,83.918,-82.973,-16.327,-19.884,-18.41,-7.554,-15.828,12.988,-29.464,-25.706,56.482,37.176,-1.519,-1.835,-105.455,-13.264,-11.402,37.004,-97.397,-25.649,-5.416,-49.793,-223.745
0.97708990000001,-8.289,-104.485,-420.288,-417.606,-13.485,-32.633,51.559,-78.279,-16.823,-21.913,-20.953,-10.621,-16.837,-0.345,-29.947,-28.242,50.278,36.626,-1.005,-0.296,-100.227,-12.226,-10.878,34.918,-68.098,-25.624,-2.849,-42.571,-228.645
0.977151500000218,1.966,-91.061,-422.429,-399.258,-10.397,-29.526,52.532,-74.103,-17.318,-14.207,-20.42,-12.147,-16.308,-5.98,-21.72,-28.214,45.105,29.929,5.144,1.241,-96.028,-9.652,-5.232,31.297,-38.316,-17.914,-3.358,-28.696,-234.052
0.990959300000213,-0.598,-83.797,-409.711,-388.1,-6.801,-27.448,77.07,-70.955,-15.252,-13.168,-14.764,-5.987,-16.291,11.444,-22.21,-24.087,48.133,23.752,6.675,2.264,-96.957,-2.47,-3.177,40.487,-50.06,-11.748,2.793,-17.909,-224.084
0.991028600000391,-15.454,-90.886,-400.08,-397.958,-18.065,-36.13,66.235,-81.13,-27.532,-25.963,-22.946,-12.641,-26.009,4.26,-33.971,-32.26,34.253,16.556,-5.114,-4.398,-104.544,-10.665,-14.957,36.861,-73.577,-20.445,0.229,-28.137,-226.421
1.00541780000003,-13.902,-96.943,-407.877,-398.073,-24.707,-41.729,64.632,-90.783,-37.75,-30.547,-32.657,-19.801,-34.692,-24.433,-35.474,-40.937,23.46,9.879,-11.257,-10.541,-108.026,-18.851,-17.504,25.553,-78.626,-25.548,-8.993,-44.503,-229.781
1.00548670000035,-2.105,-92.235,-409.518,-387.941,-8.8,-29.904,91.207,-78.909,-24.393,-18.734,-20.329,-10.047,-25.948,-20.823,-24.168,-30.65,35.22,11.406,-2.024,-3.358,-96.647,-7.561,-6.215,35.261,-76.498,-17.838,-1.3,-40.36,-222.891
1.02036889999999,0.971,-80.36,-396.813,-377.819,5.041,-13.993,68.574,-57.313,-6.437,-2.834,-3.915,-0.816,-10.041,-3.383,-13.898,-16.275,40.82,21.129,8.736,10.477,-85.28,4.229,-0.574,50.595,-77.959,-6.037,12.534,-22.389,-223.693
1.02042840000013,4.556,-76.693,-390.781,-374.367,-1.112,-9.88,36.23,-51.108,-4.894,-0.269,-6.473,-2.352,-10.543,-9.528,-13.884,-18.308,37.705,24.694,8.728,10.979,-88.781,2.688,-0.573,49.52,-77.881,-2.445,10.472,-15.194,-230.129
1.03736710000021,3.527,-88.912,-387.316,-386.801,-12.382,-21.141,68.982,-63.865,-13.598,-14.614,-17.737,-10.546,-21.291,-11.567,-23.091,-30.072,40.742,18.009,2.059,-2.352,-97.914,-4.487,-4.671,42.81,-64.483,-14.225,0.216,-24.912,-226.825
1.03743860000031,-11.333,-103.167,-387.954,-399.734,-18.517,-34.44,101.7,-75.584,-21.269,-24.333,-25.404,-20.27,-26.393,-6.945,-33.827,-36.19,35.578,12.356,-5.116,-9.522,-103.451,-13.704,-13.376,36.108,-45.975,-26.507,-6.957,-40.769,-224.549
1.0504377000002,-15.933,-103.064,-404.472,-391.649,-19.011,-31.332,69.323,-68.848,-21.248,-19.698,-22.817,-17.688,-25.854,-18.721,-33.793,-37.178,28.37,13.88,-7.672,-5.414,-103.86,-15.227,-12.85,31.973,-45.929,-24.943,-7.975,-42.265,-228.423
1.05050440000014,-5.671,-93.74,-406.117,-382.036,-10.795,-20.029,54.909,-58.021,-18.665,-13.018,-13.573,-6.912,-21.217,-21.264,-25.05,-33.555,35.514,17.452,-3.566,-2.335,-97.608,-8.552,-4.64,39.113,-63.814,-17.234,-2.844,-29.415,-223.071
1.06542660000014,-9.251,-96.72,-387.267,-397.536,-11.296,-27.694,87.642,-72.308,-23.77,-16.591,-17.658,-11.516,-21.708,-9.972,-25.537,-33.521,35.478,12.312,-3.562,-8.48,-96.998,-13.154,-10.783,38.562,-75.533,-21.827,-2.328,-37.071,-222.336
1.06548610000027,-24.611,-113.529,-395.077,-417.118,-24.093,-44.572,94.727,-92.215,-32.968,-30.407,-33.009,-24.312,-32.445,-17.647,-34.733,-41.173,25.197,2.053,-15.342,-13.595,-106.635,-25.949,-22.043,19.568,-71.359,-34.101,-13.085,-59.575,-244.655
1.08044430000018,-23.562,-113.416,-410.051,-404.918,-25.093,-38.38,62.357,-78.803,-27.812,-30.376,-27.853,-17.627,-29.851,-20.19,-32.649,-40.107,29.782,7.174,-13.277,-6.921,-104.479,-20.8,-15.361,22.11,-59.505,-28.944,-12.559,-48.757,-245.948
1.09543600000006,-10.218,-92.298,-390.686,-380.435,-14.822,-19.386,57.171,-58.232,-12.927,-10.878,-13.481,-5.827,-13.427,-3.264,-23.395,-29.82,39.999,20.487,4.155,0.258,-93.104,-3.36,0.023,48.728,-57.396,-8.422,2.823,-21.556,-214.963
1.0994797000003,-9.184,-87.595,-382.098,-384.153,-13.783,-20.392,89.902,-65.346,-14.963,-8.818,-22.689,-10.432,-17.512,-9.409,-26.958,-32.352,32.786,14.831,0.052,-3.84,-94.548,-4.382,-2.538,49.704,-74.245,-7.902,3.332,-26.145,-216.285
1.11238400000002,-15.322,-97.241,-396.061,-391.965,-14.793,-29.081,57.537,-71.428,-27.756,-22.642,-31.887,-17.594,-30.303,-26.305,-29.492,-39.492,23.532,5.595,-16.342,-12.034,-99.576,-17.697,-14.319,31.211,-85.954,-22.238,-8.454,-36.365,-240.147
1.1124533000002,-12.233,-91.508,-384.394,-375.18,-8.631,-25.978,25.716,-61.623,-24.142,-19.545,-20.585,-11.941,-21.563,-15.521,-18.192,-32.793,31.193,17.373,-8.641,-8.435,-91.28,-16.143,-10.206,36.303,-65.888,-16.581,-2.81,-22.496,-225.05
1.12556390000009,-8.635,-81.17,-371.202,-368.144,-5.549,-23.902,58.478,-68.221,-12.847,-10.816,-13.904,-5.781,-12.832,-2.185,-11.002,-27.124,37.822,24.527,4.175,-0.23,-84.529,-4.343,-1.487,42.927,-40.719,-7.343,8.975,-16.839,-203.821
1.12563120000004,-15.798,-89.799,-386.2,-386.219,-13.228,-30.538,91.207,-84.035,-18.47,-19.515,-23.112,-11.923,-24.09,-8.843,-20.724,-35.294,26.001,9.646,-6.587,-5.865,-93.153,-12.536,-12.756,24.953,-46.314,-21.167,-0.255,-34.24,-213.351
1.14055320000034,-19.881,-99.443,-387.863,-396.079,-24.485,-35.119,58.841,-80.365,-29.21,-24.618,-30.261,-20.108,-32.775,-18.568,-33.511,-43.456,14.192,0.927,-17.339,-16.618,-99.72,-30.454,-24.526,13.657,-62.661,-33.954,-11.013,-44.964,-220.31
1.14062360000025,-8.59,-86.535,-369.032,-384.925,-21.387,-26.887,26.506,-63.89,-20.471,-13.323,-22.034,-13.428,-23.521,-14.451,-32.453,-37.777,23.399,14.246,-7.588,-8.404,-88.35,-20.69,-12.719,25.427,-56.963,-21.112,-0.244,-31.599,-214.966
1.15558250000004,3.714,-63.395,-353.806,-363.535,-3.435,-8.929,52.095,-46.92,-1.495,1.035,-4.593,0.418,-9.665,0.933,-17.564,-24.419,39.257,29.089,9.326,9.535,-72.892,3.409,3.688,43.332,-46.148,-0.599,16.15,-4.928,-203.993
1.15967530000034,2.685,-60.77,-348.329,-355.999,-0.357,-2.772,51.018,-42.263,-0.981,2.571,-4.076,-1.119,-9.656,1.957,-9.349,-22.346,36.657,28.035,8.804,9.013,-71.795,1.357,0.098,49.436,-60.958,1.963,16.646,0.712,-188.932
1.17246790000036,-2.953,-71.468,-357.715,-369.476,-12.14,-11.479,18.692,-50.93,-14.813,-6.653,-16.88,-7.778,-17.843,-11.365,-16.512,-29.496,29.448,19.81,-2.988,-0.217,-76.846,-10.94,-7.587,39.141,-78.828,-6.748,9.458,-15.17,-195.403
1.17253410000012,-2.95,-64.736,-357.357,-368.594,-8.542,-8.906,-3.356,-48.317,-13.773,-6.134,-10.715,-0.598,-11.165,-6.231,-15.984,-23.318,36.59,22.864,3.163,7.467,-71.134,-1.708,-1.431,33.466,-72.089,-3.155,13.547,-11.568,-205.454
1.18562750000001,1.152,-55.45,-335.483,-351.831,-2.386,-2.237,29.435,-48.269,-7.612,1.556,-1.483,4.013,-3.469,3.509,-7.258,-14.586,40.652,27.452,16.48,14.632,-65.939,7.003,3.693,42.654,-58.185,5.045,19.681,3.812,-189.879
1.18569330000037,-0.899,-65.641,-341.295,-358.14,-12.629,-16.067,62.193,-72.299,-20.412,-7.154,-14.802,-6.237,-15.761,-9.814,-12.374,-23.793,29.853,18.715,6.217,4.884,-72.534,-3.762,-3.995,39.025,-54.028,-0.083,12.489,-7.462,-189.177
1.20083970000042,-7.558,-73.772,-370.667,-371.101,-19.789,-28.346,29.856,-81.448,-32.687,-19.443,-21.447,-9.817,-25.479,-13.903,-21.071,-30.941,26.75,15.111,-3.011,-0.244,-77.072,-8.369,-7.065,26.691,-50.388,-6.231,8.378,-22.312,-207.431
1.20092090000026,-3.452,-71.649,-366.711,-372.267,-17.72,-25.756,-0.4,-72.145,-31.117,-15.325,-13.741,-4.172,-20.843,-3.643,-21.05,-27.837,29.284,19.194,5.189,4.367,-73.409,-3.238,-5.521,29.738,-54.948,-6.225,12.98,-18.191,-198.514
1.21569350000027,4.236,-78.237,-356.61,-383.678,-17.19,-29.829,32.388,-83.856,-32.623,-15.309,-18.338,-7.754,-22.359,-14.398,-22.566,-34.981,20.546,6.879,-1.476,0.264,-74.872,-11.944,-14.225,30.221,-70.775,-13.903,6.819,-22.271,-194.729
1.21967930000028,-1.916,-79.184,-366.5,-382.27,-10.513,-26.725,0.08,-81.723,-26.443,-16.319,-19.344,-9.283,-23.361,-20.019,-21.519,-39.557,17.451,-1.837,-11.721,-4.347,-76.846,-19.616,-16.772,19.944,-73.266,-19.524,-0.36,-26.86,-212.978
1.23169600000028,-6.525,-69.371,-362.547,-364.469,-8.965,-10.305,-32.195,-49.878,-7.973,-2.982,-9.079,-3.126,-14.116,-2.068,-15.862,-29.271,26.143,12.51,-1.463,1.293,-69.085,-10.888,-8.046,22.998,-68.069,-13.357,6.813,-15.562,-204.055
1.23175860000038,-6.006,-79.548,-360.647,-380.498,-26.375,-23.102,0.625,-65.198,-19.748,-12.713,-19.316,-10.807,-22.812,-6.677,-25.58,-35.902,21.506,10.448,-5.56,-2.807,-71.577,-13.438,-16.747,23.488,-80.809,-18.467,3.732,-21.694,-200.778
1.24575240000013,-13.172,-96.886,-377.705,-405.221,-36.082,-48.695,27.776,-97.408,-46.881,-37.804,-35.69,-20.018,-39.183,-26.65,-36.313,-50.723,10.726,-8.518,-19.899,-13.563,-82.264,-27.769,-29.538,9.632,-92.511,-29.719,-8.567,-42.677,-232.852
1.24581660000013,-8.036,-82.957,-366.569,-385.348,-17.603,-26.617,-4.527,-64.523,-27.879,-15.737,-17.724,-4.629,-24.286,-12.791,-19.37,-33.254,23.011,5.835,-1.948,-0.229,-67.325,-10.836,-12.09,20.893,-77.562,-14.32,5.786,-31.876,-226.472
1.26069640000014,12.977,-61.357,-338.026,-357.81,3.419,6.198,28.265,-31.67,4.937,17.067,5.86,11.257,1.353,6.177,1.141,-11.191,39.382,33.494,20.595,20.776,-43.692,14.791,8.414,47.512,-60.066,6.699,26.785,-9.815,-193.457
1.26075990000027,13.476,-61.808,-335.126,-353.354,8.026,-2.005,61.025,-57.254,-1.728,6.804,2.78,5.098,1.864,-7.149,-0.397,-15.791,35.244,28.337,13.402,17.681,-46.722,6.067,0.209,41.317,-52.321,1.057,21.635,-12.367,-185.067
1.27570560000004,1.68,-57.136,-327.106,-344.804,8.018,-3.028,33.299,-62.832,-10.436,6.285,2.265,4.069,-0.699,-12.777,-0.396,-17.312,33.16,20.625,12.364,12.54,-49.237,0.425,-3.377,30.005,-37.924,-0.994,15.978,-13.379,-200.764
1.2916723000003,7.313,-44.783,-311.922,-334.213,6.986,18.492,0.99,-29.982,3.92,25.746,10.46,12.262,3.4,8.24,5.752,-11.147,41.836,31.362,22.598,19.188,-38.941,14.769,7.384,45.856,-38.911,9.766,25.696,-1.07,-196.977
1.29173920000039,10.892,-52.423,-328.516,-339.514,-0.194,9.252,-16.941,-37.636,-3.257,10.863,0.716,4.052,-6.337,13.355,-2.963,-20.357,35.646,24.671,11.817,13.021,-45.562,6.558,-0.308,47.347,-68.074,3.096,21.572,-4.143,-201.39
1.30584400000043,7.295,-58.006,-332.286,-340.712,2.368,-7.151,-32.294,-53.993,-17.086,-2.98,-5.433,-2.099,-12.479,-0.491,-7.059,-24.435,24.34,10.302,3.608,5.323,-51.664,-2.67,-6.455,33.468,-65.444,-2.542,12.329,-7.213,-209.898
1.30591100000038,14.973,-42.579,-302.753,-331.662,19.272,9.762,-30.212,-32.422,-1.699,17.515,12.503,11.735,2.391,4.633,10.879,-8.529,32,20.025,21.536,19.15,-38.805,17.825,10.97,46.242,-32.591,14.366,23.587,4.065,-191.245
1.32075780000014,14.445,-43.049,-308.085,-335.941,13.617,9.24,2.606,-45.709,-0.673,14.424,10.954,12.236,1.364,12.313,10.356,-8.009,35.554,28.202,24.588,22.205,-38.254,20.368,13.008,56.954,-37.681,15.376,27.662,-1.062,-178.759
1.32081690000041,-2.988,-66.572,-340.053,-358.146,-15.598,-23.045,33.854,-77.939,-29.362,-16.329,-17.746,-5.707,-24.765,-6.655,-17.831,-28.493,20.149,11.268,0.997,0.666,-56.659,-5.267,-9.034,37.429,-69.919,-6.156,10.728,-20.528,-198.56
1.33577210000021,-9.645,-73.165,-336.126,-368.034,-21.73,-31.219,1.545,-67.615,-33.431,-20.923,-23.876,-10.825,-31.913,-20.481,-26.01,-37.174,13.469,1.523,-5.664,-8.556,-63.262,-9.873,-15.173,26.121,-66.263,-9.224,3.545,-20.508,-214.755
1.33582840000008,-4,-59.26,-322.47,-355.371,-2.753,-9.67,-30.732,-34.76,-15.467,-6.558,-9.508,-2.617,-18.049,-9.189,-10.103,-27.915,21.653,12.28,7.662,4.26,-52.953,2.945,-2.862,32.755,-33.409,1.032,12.251,-10.753,-203.782
1.35259020000012,-1.434,-52.028,-331.882,-345.282,4.422,3.147,2.086,-34.213,-9.816,0.109,-5.912,3.533,-11.371,-0.983,-2.408,-20.715,26.754,17.903,11.753,12.452,-41.117,6.528,2.776,37.333,-44.646,4.105,16.337,-11.767,-192.307
1.35266860000002,2.153,-50.951,-327.964,-344.424,2.881,3.144,34.872,-40.838,-5.195,4.207,-2.32,7.628,-8.285,-4.568,-2.918,-19.669,25.703,11.737,8.155,10.903,-38.514,8.571,2.261,40.882,-60.996,6.15,17.346,-10.219,-201.849
1.3652790000001,5.737,-48.339,-312.266,-345.104,5.952,3.141,49.182,-37.211,3.519,9.326,3.83,6.596,-3.154,-4.564,-0.353,-19.65,23.115,7.627,7.122,7.306,-43.086,6,0.21,39.304,-53.25,2.558,17.328,-4.573,-212.406
1.36534440000014,4.195,-44.704,-312.979,-346.296,7.995,8.773,16.857,-30.002,6.59,15.977,3.826,5.565,-0.589,-5.584,0.671,-19.118,24.117,9.156,4.553,8.323,-42.019,1.384,-1.84,35.166,-55.758,-6.154,17.311,-3.544,-201.435
1.37990230000014,2.141,-42.098,-315.74,-343.388,8.499,14.4,-13.386,-17.676,6.071,20.059,5.359,9.658,4.022,-7.115,1.183,-18.074,27.167,11.196,3.524,11.901,-37.366,3.944,-1.838,39.742,-60.826,-4.099,19.343,-5.59,-188.426
1.37996640000029,-1.959,-45.13,-316.448,-339.971,4.393,2.09,19.415,-31.491,-3.157,9.281,-0.281,5.55,-0.593,-1.985,-3.429,-21.642,22.016,7.599,4.033,5.742,-40.915,1.378,-3.373,39.19,-62.302,-1.533,16.25,-13.269,-195.922
1.39491690000023,-6.056,-51.745,-323.304,-345.266,-4.321,-11.745,44.499,-56.563,-14.425,-1.487,-12.577,-3.678,-15.961,-5.569,-10.085,-27.256,15.334,-1.118,0.443,-1.949,-42.411,-3.234,-4.394,34.54,-75.047,-4.093,10.598,-18.378,-203.41
1.39497520000032,-0.927,-48.619,-321.444,-347.995,-8.415,-3.536,12.179,-40.625,-10.312,1.076,-9.49,-2.137,-19.019,-15.297,-10.075,-27.741,16.856,-2.141,-3.656,0.102,-38.27,3.942,-3.878,36.042,-63.189,-0.503,15.198,-9.651,-198.084
1.41183920000003,0.611,-43.96,-314.463,-346.622,-8.407,2.615,-20.109,-24.19,-9.277,-1.487,-3.845,1.964,-13.365,-13.745,-11.09,-25.152,18.376,4.008,-6.214,0.615,-40.793,-0.161,-12.583,27.297,-39.047,-2.039,16.72,-7.08,-201.984
1.41190590000042,-1.951,-49.551,-313.636,-351.911,-9.935,-8.146,12.699,-50.294,-16.952,-8.145,-12.038,0.937,-14.888,-7.584,-16.202,-28.2,18.358,7.078,-9.282,-0.923,-44.851,-12.968,-18.718,18.561,-56.939,-11.259,11.068,-16.806,-208.442
1.42501340000035,2.662,-51.039,-309.736,-351.559,-8.388,-7.625,45.474,-57.928,-9.25,0.06,-10.489,1.961,-10.775,-3.99,-12.599,-27.66,26.024,8.096,-7.223,2.152,-42.757,-9.881,-11.015,28.788,-78.399,-10.735,10.544,-17.814,-196.963
1.42507970000042,1.635,-47.401,-315.574,-341.986,-6.331,1.092,13.153,-35.328,-0.02,7.744,-1.77,0.934,-2.567,0.112,-10.538,-24.046,31.121,12.186,-4.654,2.15,-42.714,-5.773,-7.418,31.321,-71.661,-8.163,8.997,-20.358,-193.18
1.44000370000003,-6.052,-54.526,-330.628,-340.62,-7.349,-1.471,-19.135,-31.195,-5.143,2.101,-4.842,-2.653,-5.126,-2.962,-17.699,-28.12,28.016,14.223,-8.236,0.611,-43.183,-11.403,-11.509,22.58,-82.86,-11.229,5.914,-34.682,-207.844
